2.81,0.415647616
2.82,0.4148947
2.83,0.414144492
2.84,0.413396962
2.85,0.412652035
2.86,0.411909687
2.87,0.411169869
2.88,0.410432538
2.89,0.409697673
2.9,0.408965223
2.91,0.408235139
2.92,0.407507377
2.93,0.406781898
2.94,0.406058673
2.95,0.405337645
2.96,0.404618778
2.97,0.403902022
2.98,0.403187346
2.99,0.402474689
3,0.401764024
3.01,0.401130064
3.02,0.400551704
3.03,0.399974873
3.04,0.399399589
3.05,0.398825862
3.06,0.398253666
3.07,0.397683024
3.08,0.397113931
3.09,0.396546395
3.1,0.395980402
3.11,0.395415971
3.12,0.394853091
3.13,0.394291765
3.14,0.393732004
3.15,0.393173798
3.16,0.392617154
3.17,0.392062061
3.18,0.391508526
3.19,0.390956561
3.2,0.390406139
3.21,0.389857292
3.22,0.389309989
3.23,0.388764256
3.24,0.38822007
3.25,0.387677441
3.26,0.387136386
3.27,0.386596871
3.28,0.386058913
3.29,0.385522513
3.3,0.38498765
3.31,0.384454358
3.32,0.383922601
3.33,0.383392389
3.34,0.382863731
3.35,0.382336604
3.36,0.381811041
3.37,0.381286986
3.38,0.380764493
3.39,0.380243529
3.4,0.379724109
3.41,0.379206196
3.42,0.378689829
3.43,0.378174979
3.44,0.377661662
3.45,0.377149861
3.46,0.376639578
3.47,0.376130805
3.48,0.375623556
3.49,0.375117801
3.5,0.374613563
3.51,0.374110819
3.52,0.373609584
3.53,0.373109832
3.54,0.372611577
3.55,0.372114818
3.56,0.371619538
3.57,0.371125742
3.58,0.370633424
3.59,0.370142579
3.6,0.369653201
3.61,0.369165298
3.62,0.368678847
3.63,0.368193859
3.64,0.367710325
3.65,0.367228239
3.66,0.366747606
3.67,0.366268415
3.68,0.365790656
3.69,0.365314326
3.7,0.36483943
3.71,0.364365967
3.72,0.36389391
3.73,0.363423278
3.74,0.362954051
3.75,0.362486229
3.76,0.362019818
3.77,0.361554794
3.78,0.361091168
3.79,0.360628923
3.8,0.360168058
3.81,0.359708585
3.82,0.359250473
3.83,0.358793734
3.84,0.35833834
3.85,0.357884322
3.86,0.357431649
3.87,0.356980324
3.88,0.356530336
3.89,0.356081692
3.9,0.355634372
3.91,0.355188379
3.92,0.354743716
3.93,0.354300353
3.94,0.35385831
3.95,0.353417575
3.96,0.352978136
3.97,0.352539985
3.98,0.352103133
3.99,0.351667548
4,0.351233249
4.01,0.350827141
4.02,0.350422247
4.03,0.350018544
4.04,0.349616049
4.05,0.349214748
4.06,0.348814627
4.07,0.34841569
4.08,0.348017931
4.09,0.347621339
4.1,0.347225922
4.11,0.346831659
4.12,0.346438563
4.13,0.346046624
4.14,0.34565582
4.15,0.345266158
4.16,0.344877636
4.17,0.344490234
4.18,0.344103966
4.19,0.343718809
4.2,0.343334776
4.21,0.342951857
4.22,0.342570027
4.23,0.342189301
4.24,0.341809664
4.25,0.341431123
4.26,0.341053654
4.27,0.340677271
4.28,0.340301951
4.29,0.339927699
4.3,0.339554503
4.31,0.339182363
4.32,0.338811281
4.33,0.338441228
4.34,0.338072223
4.35,0.33770424
4.36,0.337337291
4.37,0.336971359
4.38,0.336606432
4.39,0.336242529
4.4,0.335879617
4.41,0.335517709
4.42,0.33515678
4.43,0.334796855
4.44,0.334437891
4.45,0.334079913
4.46,0.333722916
4.47,0.333366865
4.48,0.333011776
4.49,0.332657633
4.5,0.332304442
4.51,0.331952197
4.52,0.331600876
4.53,0.33125048
4.54,0.33090101
4.55,0.330552465
4.56,0.330204832
4.57,0.329858088
4.58,0.329512248
4.59,0.329167305
4.6,0.328823246
4.61,0.328480074
4.62,0.328137776
4.63,0.327796345
4.64,0.327455778
4.65,0.327116079
4.66,0.326777211
4.67,0.326439204
4.68,0.326102029
4.69,0.325765693
4.7,0.325430189
4.71,0.325095502
4.72,0.324761629
4.73,0.324428564
4.74,0.324096321
4.75,0.323764855
4.76,0.323434202
4.77,0.323104325
4.78,0.322775231
4.79,0.322446916
4.8,0.32211936
4.81,0.321792581
4.82,0.321466554
4.83,0.321141275
4.84,0.320816744
4.85,0.320492941
4.86,0.320169887
4.87,0.31984755
4.88,0.319525944
4.89,0.319205052
4.9,0.31888487
4.91,0.318565384
4.92,0.318246603
4.93,0.31792851
4.94,0.317611107
4.95,0.317294387
4.96,0.316978333
4.97,0.316662954
4.98,0.316348232
4.99,0.316034173
5,0.315720762
5.01,0.315463458
5.02,0.315166267
5.03,0.314869994
5.04,0.314574623
5.05,0.314280131
5.06,0.313986526
5.07,0.313693798
5.08,0.313401941
5.09,0.313110947
5.1,0.312820797
5.11,0.312531492
5.12,0.312243025
5.13,0.311955386
5.14,0.311668578
5.15,0.311382572
5.16,0.311097365
5.17,0.310812964
5.18,0.310529345
5.19,0.310246517
5.2,0.309964456
5.21,0.309683162
5.22,0.309402628
5.23,0.309122838
5.24,0.308843794
5.25,0.308565483
5.26,0.308287904
5.27,0.308011049
5.28,0.307734899
5.29,0.307459447
5.3,0.307184703
5.31,0.306910644
5.32,0.306637268
5.33,0.306364562
5.34,0.306092526
5.35,0.305821155
5.36,0.30555043
5.37,0.305280351
5.38,0.305010915
5.39,0.304742105
5.4,0.304473911
5.41,0.304206336
5.42,0.303939373
5.43,0.303673006
